Ticker,Recommend.Other,Recommend.All,Recommend.MA,RSI,RSI[1],Stoch.K,Stoch.D,Stoch.K[1],Stoch.D[1],CCI20,CCI20[1],ADX,ADX+DI,ADX-DI,ADX+DI[1],ADX-DI[1],AO,AO[1],Mom,Mom[1],MACD.macd,MACD.signal,Rec.Stoch.RSI,Stoch.RSI.K,Rec.WR,W.R,Rec.BBPower,BBPower,Rec.UO,UO,close,EMA5,SMA5,EMA10,SMA10,EMA20,SMA20,EMA30,SMA30,EMA50,SMA50,EMA100,SMA100,EMA200,SMA200,Rec.Ichimoku,Ichimoku.BLine,Rec.VWMA,VWMA,Rec.HullMA9,HullMA9,Pivot.M.Classic.S3,Pivot.M.Classic.S2,Pivot.M.Classic.S1,Pivot.M.Classic.Middle,Pivot.M.Classic.R1,Pivot.M.Classic.R2,Pivot.M.Classic.R3,Pivot.M.Fibonacci.S3,Pivot.M.Fibonacci.S2,Pivot.M.Fibonacci.S1,Pivot.M.Fibonacci.Middle,Pivot.M.Fibonacci.R1,Pivot.M.Fibonacci.R2,Pivot.M.Fibonacci.R3,Pivot.M.Camarilla.S3,Pivot.M.Camarilla.S2,Pivot.M.Camarilla.S1,Pivot.M.Camarilla.Middle,Pivot.M.Camarilla.R1,Pivot.M.Camarilla.R2,Pivot.M.Camarilla.R3,Pivot.M.Woodie.S3,Pivot.M.Woodie.S2,Pivot.M.Woodie.S1,Pivot.M.Woodie.Middle,Pivot.M.Woodie.R1,Pivot.M.Woodie.R2,Pivot.M.Woodie.R3,Pivot.M.Demark.S1,Pivot.M.Demark.Middle,Pivot.M.Demark.R1,open,P.SAR,BB.lower,BB.upper,AO[2],volume,change,low,high,change_after_hour
MOEX:MOEX,-0.09090909090909091,-0.3787878787878788,-0.6666666666666666,25.66448364057024,31.296897238367777,19.385107847113396,34.37395066901036,31.48932291515192,48.07704468724708,-381.1745936784491,-286.5814899568665,20.128238374124013,15.944355413547504,43.39409728210791,19.002489645345143,33.07989218095876,-1.112382352941097,-0.5264411764704846,-3.75,-2,-0.4703422783284168,-0.13752788443510344,0,2.019292268508901,1,-85.8778625954197,0,-5.251029297422747,0,35.89504888692191,231.28,233.24182276990015,233.78000000000011,234.00807698325463,234.52199999999985,234.51275467479886,234.63350000000023,234.66900198989362,234.949,234.4892951010598,235.0668000000001,233.2386895767672,233.2582000000003,231.1768324146806,230.20180000000022,0,234.1,-1,234.01834815663975,-1,232.7641111111111,224.0566666666667,229.5366666666667,232.37333333333336,235.01666666666668,237.85333333333335,240.49666666666667,245.97666666666666,229.5366666666667,231.63002666666668,232.9233066666667,235.01666666666668,237.11002666666667,238.40330666666668,240.49666666666667,233.703,234.20533333333336,234.70766666666668,235.01666666666668,235.71233333333333,236.21466666666666,236.717,226.77000000000004,229.47500000000002,232.25000000000003,234.955,237.73000000000002,240.435,243.21,233.69500000000002,235.6775,239.175,232.62,236.39433170519288,232.673456378176,236.59354362182444,-0.3010588235293312,717590,-0.5760467715587668,230.54,232.66,0.24327729267127254
MOEX:MRKC,-0.09090909090909091,0.35454545454545455,0.8,63.49758386520944,67.9512657368568,68.54990583804152,65.60406323118188,68.62865947611705,60.53187239627914,156.4590838908886,196.8582584218639,43.43297315449264,40.24911366710041,8.292299605158101,41.70170161827162,8.591568170264422,0.011926470588234706,0.010038823529411212,0.0030000000000000027,0.02180000000000004,0.0054381625591044536,0.004262441600393785,0,67.8557745884559,0,-38.41807909604506,0,0.016964403706470343,0,59.87891430261575,0.6478,0.6460427999534755,0.6452000000000004,0.6424071620155978,0.6411399999999998,0.6379156865354203,0.6366699999999997,0.6346529679195617,0.6334733333333337,0.6296938870314918,0.6286199999999993,0.6217343932572007,0.6189779999999998,0.6114266779916884,0.6097290000000003,0,0.6413,1,0.6443077308174698,-1,0.6520207407407408,0.5826666666666666,0.6094666666666666,0.6245333333333333,0.6362666666666666,0.6513333333333333,0.6630666666666667,0.6898666666666667,0.6094666666666666,0.6197042666666667,0.6260290666666666,0.6362666666666666,0.6465042666666667,0.6528290666666666,0.6630666666666667,0.63223,0.6346866666666666,0.6371433333333333,0.6362666666666666,0.6420566666666666,0.6445133333333333,0.6469699999999999,0.6073999999999999,0.6143,0.6342,0.6411,0.661,0.6679,0.6878000000000001,0.6304,0.6392,0.6572,0.65,0.6340369848914559,0.6226304700933681,0.6507095299066313,0.007608823529411279,3135000,-0.49155145929339183,0.6478,0.6508,-0.15532774153463821
MOEX:MRKP,-0.09090909090909091,0.35454545454545455,0.8,69.90239302400194,71.25005336279898,65.1360544217686,71.7460317460316,74.829931972789,76.3832199546484,209.18649695627408,288.40977829572813,42.321315935527856,38.702248470420294,8.56835296184579,40.73837017865086,7.823453504091674,0.00677441176470589,0.005457058823529315,0.006000000000000005,0.008899999999999963,0.002957952710767542,0.002264716275088082,0,97.52781952399737,0,-36.22448979591833,0,0.01132043678369088,0,50.40636131383608,0.3829,0.3809632473510016,0.3802999999999998,0.3788185166656979,0.3778999999999996,0.3763619738221519,0.3758250000000002,0.37459168958893435,0.37420000000000037,0.3719557433809908,0.37103999999999987,0.3676699943609283,0.36642199999999986,0.36092567917300156,0.3609270000000003,0,0.3799,1,0.3801777331640085,-1,0.3839722222222222,0.35279999999999995,0.36329999999999996,0.37009999999999993,0.37379999999999997,0.38059999999999994,0.3843,0.3948,0.36329999999999996,0.36731099999999994,0.369789,0.37379999999999997,0.37781099999999995,0.380289,0.3843,0.3740125,0.374975,0.37593750000000004,0.37379999999999997,0.3778625,0.378825,0.3797875,0.3660499999999999,0.36652499999999993,0.3765499999999999,0.37702499999999994,0.3870499999999999,0.38752499999999995,0.3975499999999999,0.37194999999999995,0.374725,0.38244999999999996,0.3833,0.37289939758872037,0.3690041862655705,0.38264581373442985,0.004137352941176453,29220000,-0.10435690060004069,0.3825,0.3847,0.42027843446282914
MOEX:MRKS,0,0.2,0.4,52.717359497612456,58.619337273926924,35.78431372549015,39.395988280369494,39.11426639621356,44.70926301555079,70.69059271347275,144.71968709262185,38.40535531599114,34.670287314017955,10.953185138311769,36.45267497225126,11.00218806151089,0.0060647058823549704,0.005810294117648884,0.0030000000000000027,0.010000000000000009,0.0018529078859104153,0.0016011093986792613,0,76.14723561174553,0,-72.05882352941184,0,0.006414230372300156,0,37.45917683601074,0.8155,0.8163312933327367,0.8160000000000004,0.8152821043431048,0.8147999999999997,0.813802755932555,0.8142000000000001,0.8127119166024932,0.8124333333333326,0.811803366529982,0.8098099999999991,0.8130627782762104,0.8115950000000002,0.8183795040074,0.8181499999999999,0,0.8222499999999999,-1,0.8161439497405082,-1,0.8183055555555555,0.7721666666666667,0.7921666666666667,0.8018333333333334,0.8121666666666667,0.8218333333333334,0.8321666666666667,0.8521666666666667,0.7921666666666667,0.7998066666666667,0.8045266666666667,0.8121666666666667,0.8198066666666667,0.8245266666666667,0.8321666666666667,0.8059999999999999,0.8078333333333333,0.8096666666666666,0.8121666666666667,0.8133333333333334,0.8151666666666667,0.8170000000000001,0.7869999999999999,0.79475,0.8069999999999999,0.81475,0.827,0.83475,0.847,0.7970000000000002,0.8097500000000001,0.8170000000000002,0.8205,0.8098172147961905,0.8076930806061183,0.820706919393882,0.004850000000002019,750000,-0.609384521633151,0.8155,0.8205,-0.367197062423501
MOEX:MRKU,-0.09090909090909091,0.35454545454545455,0.8,79.11794766532608,79.05126117498986,66.70849017147634,72.63249902848672,73.36150436981548,78.37113710053448,127.1002279111681,149.9314505072668,57.841430984462065,49.573452646255774,10.354291425061366,52.77837441321553,6.2519131431279895,0.076281764705882,0.07270294117647014,0.04080000000000006,0.05359999999999998,0.03102520047361712,0.026846584553334135,0,78.21975182424882,0,-34.12797992471769,0,0.06673006281186356,0,54.877767365766125,0.665,0.6518668114572956,0.6479999999999999,0.6354813271771577,0.63296,0.6107374208336831,0.6069000000000009,0.5918605399653182,0.5834,0.5647197806329997,0.5521719999999998,0.526095746111798,0.5093679999999998,0.4892027797922221,0.4719770000000008,0,0.6197,1,0.6244998673684032,-1,0.6709340740740739,0.32940000000000014,0.45820000000000005,0.5406,0.587,0.6693999999999999,0.7157999999999999,0.8445999999999998,0.45820000000000005,0.5074016,0.5377984,0.587,0.6362015999999999,0.6665983999999999,0.7157999999999999,0.58758,0.5993866666666667,0.6111933333333334,0.587,0.6348066666666666,0.6466133333333333,0.65842,0.4920000000000001,0.4983000000000001,0.6208,0.6271,0.7495999999999999,0.7558999999999999,0.8783999999999998,0.5638000000000001,0.5986,0.6926,0.6646,0.612972,0.5403618906190202,0.6734381093809816,0.06690411764705861,89410000,0.060186578393028434,0.6522,0.669,-0.03035822707955206
MOEX:MRKV,0.09090909090909091,0.5121212121212121,0.9333333333333333,68.88522534674924,65.92602074537791,71.45797157373472,67.5488566285402,67.78746367787463,63.99525303634885,208.64723223060187,225.39035980991397,35.33225362044459,33.82010013590446,9.233099598420322,35.78475019487949,9.769461395034314,0.0015901470588234878,0.0013891176470587768,0.0019500000000000073,0.0012999999999999956,0.0007297411293598621,0.0005962052045691551,0,72.19706599180846,0,-25.352112676056297,0,0.0020225384432864674,0,61.04695650363092,0.0761,0.07547021154226126,0.07528999999999995,0.07499302967248701,0.07481000000000002,0.07440063484697189,0.07436499999999999,0.07395807873234672,0.07380833333333332,0.07328077372096804,0.07303699999999998,0.07202230131043182,0.07198549999999998,0.07015431949446264,0.06974450000000006,0,0.07465,1,0.07470429275833577,1,0.07607814814814816,0.06301666666666667,0.06806666666666666,0.07123333333333333,0.07311666666666666,0.07628333333333333,0.07816666666666666,0.08321666666666666,0.06806666666666666,0.06999576666666667,0.07118756666666666,0.07311666666666666,0.07504576666666667,0.07623756666666666,0.07816666666666666,0.07301125,0.07347416666666666,0.07393708333333333,0.07311666666666666,0.07486291666666665,0.07532583333333333,0.07578874999999999,0.067425,0.0686875,0.072475,0.0737375,0.077525,0.0787875,0.082575,0.072175,0.0735875,0.077225,0.0756,0.07359058,0.07287936882102021,0.07585063117897976,0.0011947058823528894,24440000,0.661375661375662,0.0755,0.0761,0.19697964543665297
MOEX:MRKY,-0.09090909090909091,0.35454545454545455,0.8,57.938162100101664,68.12029183704725,70.1679586563307,68.19826168663381,74.7134132017853,63.3739020787939,148.9476524554622,174.14845442014794,23.58936053604891,25.147583762054946,10.09576371064907,26.975629060861426,10.829651847328048,0.00041014705882347346,0.00012044117647053154,0.0011999999999999927,0.0025499999999999967,0.00021058887582324493,1.6946162536380524e-05,0,74.83238981018279,0,-33.33333333333346,0,0.0024534790479638496,0,55.947658747571104,0.0967,0.09640645103887874,0.09627000000000008,0.09601032851776328,0.09574499999999997,0.09576897954228161,0.095625,0.09570210941159439,0.09575499999999997,0.09573483218540488,0.09558299999999997,0.09600260653811657,0.09612800000000003,0.09628307751531995,0.09655150000000008,0,0.09570000000000001,1,0.0958712220025098,-1,0.09700185185185184,0.08585000000000001,0.09075000000000001,0.09345000000000002,0.09565000000000001,0.09835000000000002,0.10055000000000001,0.10545000000000002,0.09075000000000001,0.09262180000000002,0.0937782,0.09565000000000001,0.09752180000000002,0.09867820000000001,0.10055000000000001,0.0948025,0.09525166666666667,0.09570083333333333,0.09565000000000001,0.09659916666666667,0.09704833333333333,0.0974975,0.08965000000000001,0.0913,0.09455000000000001,0.09620000000000001,0.09945000000000001,0.10110000000000001,0.10435000000000001,0.09455000000000001,0.09620000000000001,0.09945000000000001,0.0977,0.09375856,0.09408860812291078,0.09716139187708922,-0.00017044117647065093,16260000,-1.0235414534288647,0.09655,0.0977,-0.051255766273700154
MOEX:MRKZ,-0.09090909090909091,0.35454545454545455,0.8,59.28632525565226,62.29595694147191,60.61504359785817,59.335799889819896,57.61651346557005,58.78890501532016,102.71569902644625,138.20519326735933,39.26354674726729,31.38008448760863,7.42780708715889,32.23811130506922,6.719471319343332,0.0023308823529410716,0.002083382352941074,0.002350000000000005,0.004100000000000006,0.0008008684996310272,0.000529881165095816,0,74.67756137759419,0,-43.31210191082805,0,0.0026595138592394457,0,45.55312346688126,0.10345,0.10327605866341559,0.10332999999999995,0.10269374518312725,0.10272999999999999,0.1019716362850617,0.10142249999999986,0.10155795295513005,0.10135833333333334,0.10106539249557629,0.10087699999999991,0.10065701905882771,0.10008549999999994,0.1006470690103218,0.10078899999999985,0,0.102875,1,0.10233280252073403,-1,0.10385166666666669,0.0891,0.09559999999999999,0.09879999999999997,0.10209999999999998,0.10529999999999996,0.10859999999999997,0.11509999999999997,0.09559999999999999,0.09808299999999999,0.09961699999999998,0.10209999999999998,0.10458299999999998,0.10611699999999998,0.10859999999999997,0.1002125,0.10080833333333333,0.10140416666666666,0.10209999999999998,0.10259583333333333,0.10319166666666665,0.10378749999999999,0.09325000000000001,0.09607500000000001,0.09975,0.102575,0.10625,0.10907499999999999,0.11274999999999999,0.10044999999999998,0.10292499999999999,0.10694999999999998,0.10395,0.10111597088720448,0.09830296878518938,0.10454203121481034,0.0016754411764704769,27010000,-0.4810004810004815,0.10345,0.10405,0.09689922480620433
MOEX:MSNG,0.09090909090909091,-0.35454545454545455,-0.8,38.85133253683,37.079426215433976,20.064724919094107,18.887172328063205,17.212386572752024,22.281467976784725,-121.18995366980576,-139.52207906615422,12.586256854222425,18.91459755093558,19.892869555193425,18.75087297473289,21.045963454721225,-0.0257308823529403,-0.023288235294116166,-0.01100000000000012,-0.019000000000000128,-0.011252641675180808,-0.011119501913833582,0,45.359157071604756,0,-72.81553398058223,0,-0.025846786471642957,0,41.152632050667584,3.294,3.294532683908362,3.2937000000000047,3.298701484704838,3.3002000000000002,3.306868622553834,3.3062749999999985,3.314704777286875,3.316383333333329,3.329986752351462,3.3292500000000023,3.363566196597446,3.3684249999999976,3.4005547970510865,3.434164999999999,0,3.331,-1,3.302394174294936,1,3.2871759259259257,3.0521666666666674,3.194666666666667,3.2453333333333334,3.3371666666666666,3.387833333333333,3.4796666666666662,3.622166666666666,3.194666666666667,3.2491016666666668,3.282731666666667,3.3371666666666666,3.3916016666666664,3.4252316666666665,3.4796666666666662,3.2568125,3.269875,3.2829375,3.3371666666666666,3.3090624999999996,3.3221249999999998,3.3351874999999995,3.0942500000000006,3.1903750000000004,3.2367500000000002,3.332875,3.37925,3.4753749999999997,3.5217499999999995,3.22,3.3245,3.3625,3.2915,3.31886951644918,3.279663959058328,3.332886040941669,-0.021177941176469428,855000,0.0759532128209007,3.2825,3.294,0.1673003802281387
MOEX:MSRS,0,0.4,0.8,60.78760265968954,63.97524156554904,74.92234169653506,69.68664704568177,71.84194422589373,64.15980053617727,83.92434988178945,102.6218433327903,52.09319075805605,31.67332587539748,6.706096779389926,32.88369649734687,6.007010011359287,0.022424999999998807,0.022119117647057873,-0.006500000000000172,0.005499999999999838,0.009596157498312774,0.009315103279918104,0,43.778527515296496,0,-32.22222222222251,0,0.014806071619581918,0,53.00117137039829,1.4705,1.4695511904556493,1.4683,1.4660585462426992,1.46635,1.4587955568982847,1.4596499999999997,1.4527755110626772,1.4484666666666692,1.4444391414952147,1.4392099999999983,1.4303624419429743,1.4323399999999995,1.407480619997424,1.4017550000000012,0,1.4535,1,1.4641131411965653,-1,1.4744555555555554,1.3349999999999997,1.3944999999999999,1.4284999999999999,1.454,1.488,1.5135,1.5730000000000002,1.3944999999999999,1.4172289999999998,1.431271,1.454,1.476729,1.490771,1.5135,1.4461374999999999,1.4515916666666666,1.4570458333333332,1.454,1.4679541666666667,1.4734083333333332,1.4788625,1.3812499999999996,1.4006249999999998,1.4407499999999998,1.460125,1.5002499999999999,1.519625,1.55975,1.44125,1.460375,1.50075,1.474,1.45658,1.4375998299324662,1.4817001700675332,0.0211397058823517,1840000,-0.2712783994574434,1.4685,1.474,0
MOEX:MSTT,0.18181818181818182,0.4242424242424242,0.6666666666666666,55.26301407909116,55.95358030740685,54.32098765432099,34.920583515354835,34.947608673098934,19.159982355297846,55.11866808359473,16.901899285585138,29.729727686258467,29.38525245783709,10.054606440883317,29.862069608644102,10.372113422949775,-1.4819117647058988,-2.008970588235343,1.9000000000000057,0.25,-0.1701317101786799,-0.38680617089535835,0,94.90885506408883,0,-38.518518518518434,0,3.166895357921362,0,47.870964637897835,220.9,219.68775677614295,219.12000000000012,219.16352122681283,218.41500000000025,219.24252032956232,219.35499999999985,219.33488826687315,220.06833333333333,219.46666761222315,219.20499999999996,219.9765368157829,220.29250000000005,220.09069322285112,221.94024999999982,0,221.725,-1,221.04053711206387,1,220.5203703703704,193.15,206.15,211.60000000000002,219.15,224.60000000000002,232.15,245.15,206.15,211.116,214.184,219.15,224.116,227.184,232.15,213.47500000000002,214.66666666666669,215.85833333333335,219.15,218.24166666666667,219.43333333333334,220.625,198.5,206.1,211.5,219.1,224.5,232.1,237.5,215.37499999999994,221.03749999999997,228.37499999999994,221,216.75,215.56489446053567,223.14510553946403,-2.4010294117647675,9410,-0.09045680687471218,220.2,221.25,0.18124150430448832
MOEX:MTLR,0.09090909090909091,-0.1212121212121212,-0.3333333333333333,45.52853867556728,45.81824453922708,55.769230769230425,50.97105209605192,50.96199633699619,44.61411273911268,33.11221669429802,64.61812073904771,38.66017637357954,20.75312244032266,21.536593549055695,21.313092062236525,22.117703123369456,-1.263705882353321,-1.6585294117650733,-0.12000000000000455,-1,-0.9327124427207707,-1.3343666569655537,0,83.40646801977984,0,-50.72115384615422,-1,0.25218918489798625,0,55.854293327532,245.66,245.4811524743809,245.26999999999953,245.38928223436176,245.2550000000002,245.78963945924346,245.25800000000004,246.78957683825232,245.51966666666692,249.40400894418215,248.98480000000006,255.28643415467545,257.33340000000004,262.7967611104677,265.46144999999996,-1,244.79,1,245.52579844778583,-1,245.85366666666664,201.99666666666664,226.08666666666664,235.1633333333333,250.17666666666665,259.25333333333333,274.26666666666665,298.3566666666667,226.08666666666664,235.28904666666665,240.97428666666664,250.17666666666665,259.3790466666666,265.06428666666665,274.26666666666665,237.61525,239.82350000000002,242.03175000000002,250.17666666666665,246.44825,248.6565,250.86475000000002,208.76499999999996,224.93249999999998,232.85499999999996,249.02249999999998,256.94499999999994,273.11249999999995,281.03499999999997,230.625,247.9075,254.715,245.65,243.69320000000002,243.42378518181633,247.09221481818375,-2.1375294117650583,157351,-0.024418036789843025,245.25,245.86,0.12219959266802907
MOEX:MTLRP,0.09090909090909091,-0.28787878787878785,-0.6666666666666666,46.38144934839672,47.26529304085476,43.095238095237875,38.05322128851519,36.58263305322107,32.37161531279161,-12.167457207661288,66.4204117928851,24.94743801069028,28.549771634896658,22.833358200684653,29.755315644014576,21.110408560805194,-0.7908823529407982,-0.9408823529407755,0.25,-1.5499999999999545,-0.7772749164091124,-1.1293696930007848,0,76.29371294680492,0,-67.85714285714286,-1,-0.6910127093516394,0,47.8238162523756,265.85,265.97584060370764,265.90999999999985,265.86682888799623,265.4800000000001,266.1933376489085,265.7699999999999,267.0490332777028,266.0433333333328,269.63383194440763,268.5209999999995,276.64641423626347,278.25999999999993,286.7648264997608,290.26475000000005,0,266.775,-1,266.5723358007,-1,266.58777777777783,233.83333333333331,251.58333333333331,257.96666666666664,269.3333333333333,275.71666666666664,287.0833333333333,304.8333333333333,251.58333333333331,258.36383333333333,262.5528333333333,269.3333333333333,276.11383333333333,280.3028333333333,287.0833333333333,259.46875,261.09583333333336,262.72291666666666,269.3333333333333,265.9770833333334,267.6041666666667,269.23125000000005,238.47499999999997,250.71249999999998,256.22499999999997,268.4625,273.97499999999997,286.2125,291.72499999999997,254.77499999999992,267.73749999999995,272.5249999999999,266.1,263.8772,263.5509010837557,267.98909891624413,-1.4779411764702104,38550,-0.09394964299135664,265,266.1,0.16895062887178094
MOEX:MTSS,0.09090909090909091,-0.4212121212121212,-0.9333333333333333,28.741866313255542,29.361319119596786,24.81791600212595,42.99394771199233,42.99973418394412,57.76810351998291,-268.4468524252178,-218.18181818185465,21.3680024046161,19.087312770713332,34.81684954963138,20.689588733976393,33.29541100432028,-1.0776470588228335,-0.7094117647052371,-1.75,-2.1000000000000227,-0.5288634442882767,-0.4150245782319856,0,25.933913104002006,1,-81.81818181818291,0,-3.0706006335319103,0,39.46141418412706,307.15,307.9414260819235,308.18999999999966,308.35761356603587,308.57999999999964,308.79368762553855,308.7599999999998,309.1050722623641,309.26833333333366,309.52818728129427,309.8570000000002,310.2515018822449,310.10100000000006,310.28590713076176,312.90025000000026,0,308.475,-1,308.62305188885387,-1,307.6464814814815,297.5666666666667,303.7166666666667,306.28333333333336,309.8666666666667,312.43333333333334,316.01666666666665,322.16666666666663,303.7166666666667,306.06596666666667,307.5173666666667,309.8666666666667,312.21596666666665,313.6673666666667,316.01666666666665,307.15875000000005,307.7225,308.28625000000005,309.8666666666667,309.41375,309.9775,310.54125,299.675,303.4875,305.825,309.6375,311.97499999999997,315.78749999999997,318.12499999999994,305.00000000000006,309.225,311.15000000000003,307.3,309.85,307.46015385533167,310.059846144668,-0.5745588235287755,132780,-0.032546786004889416,306.55,307.4,0.19512195121951958
